freq,duration,isced11,age,sex,unit,geo,time,value,freq_label,duration_label,isced11_label,age_label,sex_label,unit_label,geo_label,time_label
A,Y_LE5,ED34_44,Y18-34,T,PC,EL,2022,34.1,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 18 to 34 years,Total,Percentage,Greece,2022
A,Y_LE5,ED34_44,Y18-34,T,PC,EL,2023,56.2,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 18 to 34 years,Total,Percentage,Greece,2023
A,Y_LE5,ED34_44,Y18-34,T,PC,EL,2024,58.0,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 18 to 34 years,Total,Percentage,Greece,2024
A,Y_LE5,ED34_44,Y18-34,T,PC,EL,2025,51.6,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 18 to 34 years,Total,Percentage,Greece,2025
A,Y_LE5,ED34_44,Y18-34,M,PC,EL,2014,28.8,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 18 to 34 years,Males,Percentage,Greece,2014
A,Y_LE5,ED34_44,Y18-34,M,PC,EL,2015,35.5,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 18 to 34 years,Males,Percentage,Greece,2015
A,Y_LE5,ED34_44,Y18-34,M,PC,EL,2016,34.2,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 18 to 34 years,Males,Percentage,Greece,2016
A,Y_LE5,ED34_44,Y18-34,M,PC,EL,2017,35.4,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 18 to 34 years,Males,Percentage,Greece,2017
A,Y_LE5,ED34_44,Y18-34,M,PC,EL,2018,43.3,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 18 to 34 years,Males,Percentage,Greece,2018
A,Y_LE5,ED34_44,Y18-34,M,PC,EL,2019,44.1,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 18 to 34 years,Males,Percentage,Greece,2019
A,Y_LE5,ED34_44,Y18-34,M,PC,EL,2020,42.0,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 18 to 34 years,Males,Percentage,Greece,2020
A,Y_LE5,ED34_44,Y18-34,M,PC,EL,2021,48.3,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 18 to 34 years,Males,Percentage,Greece,2021
A,Y_LE5,ED34_44,Y18-34,M,PC,EL,2022,33.9,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 18 to 34 years,Males,Percentage,Greece,2022
A,Y_LE5,ED34_44,Y18-34,M,PC,EL,2023,63.7,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 18 to 34 years,Males,Percentage,Greece,2023
A,Y_LE5,ED34_44,Y18-34,M,PC,EL,2024,59.4,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 18 to 34 years,Males,Percentage,Greece,2024
A,Y_LE5,ED34_44,Y18-34,M,PC,EL,2025,55.5,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 18 to 34 years,Males,Percentage,Greece,2025
A,Y_LE5,ED34_44,Y18-34,F,PC,EL,2014,22.8,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 18 to 34 years,Females,Percentage,Greece,2014
A,Y_LE5,ED34_44,Y18-34,F,PC,EL,2015,22.7,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 18 to 34 years,Females,Percentage,Greece,2015
A,Y_LE5,ED34_44,Y18-34,F,PC,EL,2016,22.3,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 18 to 34 years,Females,Percentage,Greece,2016
A,Y_LE5,ED34_44,Y18-34,F,PC,EL,2017,29.0,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 18 to 34 years,Females,Percentage,Greece,2017
A,Y_LE5,ED34_44,Y18-34,F,PC,EL,2018,28.4,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 18 to 34 years,Females,Percentage,Greece,2018
A,Y_LE5,ED34_44,Y18-34,F,PC,EL,2019,31.4,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 18 to 34 years,Females,Percentage,Greece,2019
A,Y_LE5,ED34_44,Y18-34,F,PC,EL,2020,28.0,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 18 to 34 years,Females,Percentage,Greece,2020
A,Y_LE5,ED34_44,Y18-34,F,PC,EL,2021,32.8,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 18 to 34 years,Females,Percentage,Greece,2021
A,Y_LE5,ED34_44,Y18-34,F,PC,EL,2022,34.4,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 18 to 34 years,Females,Percentage,Greece,2022
A,Y_LE5,ED34_44,Y18-34,F,PC,EL,2023,44.2,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 18 to 34 years,Females,Percentage,Greece,2023
A,Y_LE5,ED34_44,Y18-34,F,PC,EL,2024,54.8,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 18 to 34 years,Females,Percentage,Greece,2024
A,Y_LE5,ED34_44,Y18-34,F,PC,EL,2025,45.0,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 18 to 34 years,Females,Percentage,Greece,2025
A,Y_LE5,ED34_44,Y20-34,T,PC,EL,2014,36.4,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Total,Percentage,Greece,2014
A,Y_LE5,ED34_44,Y20-34,T,PC,EL,2015,40.4,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Total,Percentage,Greece,2015
A,Y_LE5,ED34_44,Y20-34,T,PC,EL,2016,40.9,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Total,Percentage,Greece,2016
A,Y_LE5,ED34_44,Y20-34,T,PC,EL,2017,47.1,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Total,Percentage,Greece,2017
A,Y_LE5,ED34_44,Y20-34,T,PC,EL,2018,51.1,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Total,Percentage,Greece,2018
A,Y_LE5,ED34_44,Y20-34,T,PC,EL,2019,54.1,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Total,Percentage,Greece,2019
A,Y_LE5,ED34_44,Y20-34,T,PC,EL,2020,54.4,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Total,Percentage,Greece,2020
A,Y_LE5,ED34_44,Y20-34,T,PC,EL,2021,53.8,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Total,Percentage,Greece,2021
A,Y_LE5,ED34_44,Y20-34,T,PC,EL,2022,42.8,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Total,Percentage,Greece,2022
A,Y_LE5,ED34_44,Y20-34,T,PC,EL,2023,66.1,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Total,Percentage,Greece,2023
A,Y_LE5,ED34_44,Y20-34,T,PC,EL,2024,65.0,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Total,Percentage,Greece,2024
A,Y_LE5,ED34_44,Y20-34,T,PC,EL,2025,59.2,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Total,Percentage,Greece,2025
A,Y_LE5,ED34_44,Y20-34,M,PC,EL,2014,39.3,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Males,Percentage,Greece,2014
A,Y_LE5,ED34_44,Y20-34,M,PC,EL,2015,44.3,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Males,Percentage,Greece,2015
A,Y_LE5,ED34_44,Y20-34,M,PC,EL,2016,44.9,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Males,Percentage,Greece,2016
A,Y_LE5,ED34_44,Y20-34,M,PC,EL,2017,48.4,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Males,Percentage,Greece,2017
A,Y_LE5,ED34_44,Y20-34,M,PC,EL,2018,56.2,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Males,Percentage,Greece,2018
A,Y_LE5,ED34_44,Y20-34,M,PC,EL,2019,58.4,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Males,Percentage,Greece,2019
A,Y_LE5,ED34_44,Y20-34,M,PC,EL,2020,55.9,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Males,Percentage,Greece,2020
A,Y_LE5,ED34_44,Y20-34,M,PC,EL,2021,58.8,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Males,Percentage,Greece,2021
A,Y_LE5,ED34_44,Y20-34,M,PC,EL,2022,45.6,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Males,Percentage,Greece,2022
A,Y_LE5,ED34_44,Y20-34,M,PC,EL,2023,77.6,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Males,Percentage,Greece,2023
A,Y_LE5,ED34_44,Y20-34,M,PC,EL,2024,63.7,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Males,Percentage,Greece,2024
A,Y_LE5,ED34_44,Y20-34,M,PC,EL,2025,59.4,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Males,Percentage,Greece,2025
A,Y_LE5,ED34_44,Y20-34,F,PC,EL,2014,32.4,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Females,Percentage,Greece,2014
A,Y_LE5,ED34_44,Y20-34,F,PC,EL,2015,34.5,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Females,Percentage,Greece,2015
A,Y_LE5,ED34_44,Y20-34,F,PC,EL,2016,34.2,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Females,Percentage,Greece,2016
A,Y_LE5,ED34_44,Y20-34,F,PC,EL,2017,45.2,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Females,Percentage,Greece,2017
A,Y_LE5,ED34_44,Y20-34,F,PC,EL,2018,42.0,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Females,Percentage,Greece,2018
A,Y_LE5,ED34_44,Y20-34,F,PC,EL,2019,47.0,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Females,Percentage,Greece,2019
A,Y_LE5,ED34_44,Y20-34,F,PC,EL,2020,52.0,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Females,Percentage,Greece,2020
A,Y_LE5,ED34_44,Y20-34,F,PC,EL,2021,39.3,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Females,Percentage,Greece,2021
A,Y_LE5,ED34_44,Y20-34,F,PC,EL,2022,39.4,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Females,Percentage,Greece,2022
A,Y_LE5,ED34_44,Y20-34,F,PC,EL,2023,47.8,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Females,Percentage,Greece,2023
A,Y_LE5,ED34_44,Y20-34,F,PC,EL,2024,68.2,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Females,Percentage,Greece,2024
A,Y_LE5,ED34_44,Y20-34,F,PC,EL,2025,58.7,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Females,Percentage,Greece,2025
A,Y_LE5,ED35_45,Y15-34,T,PC,EL,2014,41.2,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Total,Percentage,Greece,2014
A,Y_LE5,ED35_45,Y15-34,T,PC,EL,2015,41.8,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Total,Percentage,Greece,2015
A,Y_LE5,ED35_45,Y15-34,T,PC,EL,2016,45.5,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Total,Percentage,Greece,2016
A,Y_LE5,ED35_45,Y15-34,T,PC,EL,2017,47.8,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Total,Percentage,Greece,2017
A,Y_LE5,ED35_45,Y15-34,T,PC,EL,2018,50.9,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Total,Percentage,Greece,2018
A,Y_LE5,ED35_45,Y15-34,T,PC,EL,2019,54.3,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Total,Percentage,Greece,2019
A,Y_LE5,ED35_45,Y15-34,T,PC,EL,2020,48.7,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Total,Percentage,Greece,2020
A,Y_LE5,ED35_45,Y15-34,T,PC,EL,2021,55.4,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Total,Percentage,Greece,2021
A,Y_LE5,ED35_45,Y15-34,T,PC,EL,2022,59.6,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Total,Percentage,Greece,2022
A,Y_LE5,ED35_45,Y15-34,T,PC,EL,2023,69.1,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Total,Percentage,Greece,2023
A,Y_LE5,ED35_45,Y15-34,T,PC,EL,2024,63.7,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Total,Percentage,Greece,2024
A,Y_LE5,ED35_45,Y15-34,T,PC,EL,2025,61.8,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Total,Percentage,Greece,2025
A,Y_LE5,ED35_45,Y15-34,M,PC,EL,2014,44.5,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Males,Percentage,Greece,2014
A,Y_LE5,ED35_45,Y15-34,M,PC,EL,2015,40.0,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Males,Percentage,Greece,2015
A,Y_LE5,ED35_45,Y15-34,M,PC,EL,2016,47.4,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Males,Percentage,Greece,2016
A,Y_LE5,ED35_45,Y15-34,M,PC,EL,2017,49.1,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Males,Percentage,Greece,2017
A,Y_LE5,ED35_45,Y15-34,M,PC,EL,2018,53.8,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Males,Percentage,Greece,2018
A,Y_LE5,ED35_45,Y15-34,M,PC,EL,2019,56.1,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Males,Percentage,Greece,2019
A,Y_LE5,ED35_45,Y15-34,M,PC,EL,2020,46.7,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Males,Percentage,Greece,2020
A,Y_LE5,ED35_45,Y15-34,M,PC,EL,2021,58.5,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Males,Percentage,Greece,2021
A,Y_LE5,ED35_45,Y15-34,M,PC,EL,2022,65.0,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Males,Percentage,Greece,2022
A,Y_LE5,ED35_45,Y15-34,M,PC,EL,2023,60.9,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Males,Percentage,Greece,2023
A,Y_LE5,ED35_45,Y15-34,M,PC,EL,2024,68.0,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Males,Percentage,Greece,2024
A,Y_LE5,ED35_45,Y15-34,M,PC,EL,2025,64.3,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Males,Percentage,Greece,2025
A,Y_LE5,ED35_45,Y15-34,F,PC,EL,2014,37.8,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Females,Percentage,Greece,2014
A,Y_LE5,ED35_45,Y15-34,F,PC,EL,2015,43.8,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Females,Percentage,Greece,2015
A,Y_LE5,ED35_45,Y15-34,F,PC,EL,2016,43.1,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Females,Percentage,Greece,2016
A,Y_LE5,ED35_45,Y15-34,F,PC,EL,2017,46.4,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Females,Percentage,Greece,2017
A,Y_LE5,ED35_45,Y15-34,F,PC,EL,2018,47.3,Annual,5 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Females,Percentage,Greece,2018
